0.052	0.328650444	0.375563823	0.152691091	0.475556986	0.584669694	0.134923904	0.434021287	0.205078864	0.17818046	0.190426563	0.142874532	0.327679961	0.175172294	0.123354805	0.154927205	0.328943924	0.54504328	1	0.693472247	0.46232706	0.279857796	0.184313516	0.102942967
0.0522	0.332216817	0.374492947	0.154638197	0.473049776	0.588872504	0.136035605	0.430434727	0.203319175	0.177521668	0.193993033	0.142127218	0.324661206	0.179155404	0.123516251	0.158063682	0.3255032	0.54677058	1	0.690189264	0.461295364	0.279397338	0.184319037	0.104124151
0.0524	0.334311781	0.371964316	0.155077989	0.471585174	0.593252812	0.136576748	0.425392137	0.203427765	0.17710063	0.198650046	0.143085134	0.322183638	0.181169354	0.123816517	0.160875696	0.324255611	0.548453627	1	0.690808996	0.460697633	0.27998747	0.184721067	0.103825431
0.0526	0.336213371	0.370705703	0.153680948	0.469120916	0.596990522	0.136189527	0.421091894	0.201682719	0.174587197	0.201255227	0.143078797	0.316371595	0.184925359	0.123141643	0.162605489	0.320767442	0.548145688	1	0.68998629	0.459601972	0.278811878	0.184528524	0.103427603
0.0528	0.3404208	0.37123574	0.1552523	0.468251818	0.602322697	0.137400667	0.418119659	0.202679114	0.173549312	0.20653811	0.144436049	0.313838381	0.189600043	0.123296256	0.165895761	0.317625523	0.550580674	1	0.692431703	0.460286901	0.278839393	0.185739907	0.104442664
0.053	0.341838228	0.369306265	0.15404326	0.464468864	0.605152072	0.136489501	0.413293696	0.202095246	0.172680747	0.209547027	0.143121023	0.310739587	0.19249897	0.123950282	0.167962396	0.315036042	0.549924977	1	0.688695588	0.458837265	0.279211014	0.183702287	0.103128118
0.0532	0.345837958	0.369697097	0.15565422	0.463079506	0.610775444	0.138529952	0.409687463	0.202341061	0.172090864	0.214058584	0.144727289	0.308348517	0.195881938	0.123791423	0.171776721	0.312606896	0.553556095	1	0.688845142	0.459864779	0.278262372	0.185061467	0.104358206
0.0534	0.348365645	0.369190736	0.1548985	0.460655264	0.614671151	0.138433211	0.405012631	0.201395441	0.170146392	0.218134644	0.144558237	0.303907843	0.198922604	0.124395106	0.174057279	0.309112214	0.552644794	1	0.68769212	0.457992209	0.277695773	0.184359497	0.104117844
0.0536	0.350226774	0.367534725	0.155582214	0.457948724	0.621367862	0.138423842	0.399218385	0.200564249	0.167953431	0.222211802	0.145371003	0.300633281	0.203028758	0.124490938	0.17782037	0.303893176	0.554420713	1	0.688425415	0.459083632	0.278054415	0.185042948	0.103935557
0.0538	0.352996712	0.366456352	0.155327388	0.456409361	0.622510162	0.138921447	0.394260949	0.199053407	0.167764552	0.226874036	0.144723201	0.29628132	0.20655632	0.123933436	0.181343541	0.301363421	0.553560677	1	0.686072941	0.457399774	0.278060216	0.183821355	0.103742193
0.054	0.355205257	0.364841416	0.155822432	0.453791136	0.627881295	0.139095242	0.3895699	0.198422092	0.166058223	0.231560435	0.145644922	0.292678369	0.210706724	0.124373632	0.184833653	0.297550524	0.554146469	1	0.686299686	0.45625335	0.277485105	0.183405473	0.104068481
